Student_ID,Time_ID,Days_Attended,Days_Missed,Absence_Reason
dbe83664-302f-420e-b874-05cab22f2e91,11,14,16,Other
dbe83664-302f-420e-b874-05cab22f2e91,12,21,9,Family Event
dbe83664-302f-420e-b874-05cab22f2e91,13,3,27,Other
dbe83664-302f-420e-b874-05cab22f2e91,14,25,5,Illness
dbe83664-302f-420e-b874-05cab22f2e91,15,18,12,None
dbe83664-302f-420e-b874-05cab22f2e91,16,5,25,Illness
dbe83664-302f-420e-b874-05cab22f2e91,17,20,10,Illness
dbe83664-302f-420e-b874-05cab22f2e91,18,13,17,Family Event
dbe83664-302f-420e-b874-05cab22f2e91,19,24,6,None
dbe83664-302f-420e-b874-05cab22f2e91,20,0,30,Other
dbe83664-302f-420e-b874-05cab22f2e91,21,4,26,Family Event
dbe83664-302f-420e-b874-05cab22f2e91,22,27,3,None
dbe83664-302f-420e-b874-05cab22f2e91,23,28,2,Illness
dbe83664-302f-420e-b874-05cab22f2e91,24,11,19,Family Event
dbe83664-302f-420e-b874-05cab22f2e91,25,24,6,Family Event
dbe83664-302f-420e-b874-05cab22f2e91,26,4,26,None
dbe83664-302f-420e-b874-05cab22f2e91,27,24,6,Other
dbe83664-302f-420e-b874-05cab22f2e91,28,1,29,Other
dbe83664-302f-420e-b874-05cab22f2e91,29,2,28,Other
dbe83664-302f-420e-b874-05cab22f2e91,30,7,23,Family Event
dbe83664-302f-420e-b874-05cab22f2e91,31,2,28,None
dbe83664-302f-420e-b874-05cab22f2e91,32,23,7,Family Event
dbe83664-302f-420e-b874-05cab22f2e91,33,18,12,Illness
dbe83664-302f-420e-b874-05cab22f2e91,34,18,12,Family Event
dbe83664-302f-420e-b874-05cab22f2e91,35,10,20,Family Event
dbe83664-302f-420e-b874-05cab22f2e91,36,13,17,Other
a0456992-d793-40f1-af8f-d55c3de54ee2,1,1,29,Family Event
a0456992-d793-40f1-af8f-d55c3de54ee2,2,29,1,Illness
a0456992-d793-40f1-af8f-d55c3de54ee2,3,18,12,Other
a0456992-d793-40f1-af8f-d55c3de54ee2,4,11,19,Illness
a0456992-d793-40f1-af8f-d55c3de54ee2,5,26,4,Illness
a0456992-d793-40f1-af8f-d55c3de54ee2,6,30,0,Other
a0456992-d793-40f1-af8f-d55c3de54ee2,7,25,5,Illness
a0456992-d793-40f1-af8f-d55c3de54ee2,8,29,1,None
a0456992-d793-40f1-af8f-d55c3de54ee2,9,28,2,Illness
a0456992-d793-40f1-af8f-d55c3de54ee2,10,20,10,None
a0456992-d793-40f1-af8f-d55c3de54ee2,11,19,11,Other
a0456992-d793-40f1-af8f-d55c3de54ee2,12,0,30,Family Event
a0456992-d793-40f1-af8f-d55c3de54ee2,13,0,30,Family Event
a0456992-d793-40f1-af8f-d55c3de54ee2,14,14,16,Family Event
a0456992-d793-40f1-af8f-d55c3de54ee2,15,0,30,Family Event
a0456992-d793-40f1-af8f-d55c3de54ee2,16,6,24,Illness
a0456992-d793-40f1-af8f-d55c3de54ee2,17,30,0,Other
a0456992-d793-40f1-af8f-d55c3de54ee2,18,23,7,Illness
a0456992-d793-40f1-af8f-d55c3de54ee2,19,4,26,Other
a0456992-d793-40f1-af8f-d55c3de54ee2,20,14,16,Family Event
a0456992-d793-40f1-af8f-d55c3de54ee2,21,7,23,Family Event
a0456992-d793-40f1-af8f-d55c3de54ee2,22,1,29,Family Event
a0456992-d793-40f1-af8f-d55c3de54ee2,23,17,13,Other
a0456992-d793-40f1-af8f-d55c3de54ee2,24,17,13,Other
a0456992-d793-40f1-af8f-d55c3de54ee2,25,7,23,Family Event
a0456992-d793-40f1-af8f-d55c3de54ee2,26,19,11,Other
a0456992-d793-40f1-af8f-d55c3de54ee2,27,2,28,None
a0456992-d793-40f1-af8f-d55c3de54ee2,28,11,19,Family Event
a0456992-d793-40f1-af8f-d55c3de54ee2,29,8,22,Family Event
a0456992-d793-40f1-af8f-d55c3de54ee2,30,16,14,Illness
a0456992-d793-40f1-af8f-d55c3de54ee2,31,26,4,Family Event
a0456992-d793-40f1-af8f-d55c3de54ee2,32,0,30,Other
a0456992-d793-40f1-af8f-d55c3de54ee2,33,4,26,Family Event
a0456992-d793-40f1-af8f-d55c3de54ee2,34,3,27,Illness
a0456992-d793-40f1-af8f-d55c3de54ee2,35,1,29,None
a0456992-d793-40f1-af8f-d55c3de54ee2,36,7,23,Family Event
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,1,11,19,None
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,2,4,26,Illness
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,3,22,8,Family Event
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,4,11,19,Illness
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,5,7,23,Family Event
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,6,17,13,Illness
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,7,25,5,Other
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,8,18,12,Other
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,9,8,22,Family Event
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,10,28,2,Other
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,11,18,12,Illness
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,12,2,28,Family Event
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,13,11,19,Illness
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,14,5,25,None
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,15,7,23,Illness
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,16,1,29,Illness
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,17,15,15,None
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,18,0,30,Other
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,19,5,25,Other
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,20,2,28,None
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,21,20,10,Illness
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,22,4,26,None
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,23,27,3,Family Event
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,24,7,23,None
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,25,3,27,Illness
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,26,5,25,Family Event
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,27,12,18,Other
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,28,20,10,Other
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,29,6,24,Family Event
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,30,22,8,None
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,31,16,14,Other
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,32,11,19,Family Event
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,33,22,8,None
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,34,27,3,None
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,35,11,19,Other
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,36,9,21,None
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,1,19,11,Illness
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,2,18,12,None
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,3,8,22,Other
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,4,4,26,None
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,5,20,10,Family Event
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,6,9,21,Family Event
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,7,17,13,Other
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,8,8,22,Family Event
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,9,12,18,None
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,10,28,2,Other
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,11,18,12,Other
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,12,10,20,None
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,13,5,25,Illness
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,14,8,22,Illness
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,15,9,21,Family Event
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,16,1,29,Family Event
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,17,19,11,None
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,18,8,22,Family Event
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,19,19,11,None
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,20,14,16,Family Event
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,21,7,23,None
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,22,26,4,Illness
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,23,13,17,Family Event
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,24,25,5,Illness
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,25,4,26,Family Event
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,26,7,23,None
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,27,6,24,Other
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,28,21,9,None
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,29,25,5,Family Event
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,30,20,10,Family Event
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,31,24,6,Other
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,32,18,12,None
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,33,28,2,Illness
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,34,6,24,None
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,35,2,28,None
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,36,26,4,Family Event
d5767137-d456-429d-91c6-31cf4b7a123e,1,7,23,None
d5767137-d456-429d-91c6-31cf4b7a123e,2,24,6,Illness
d5767137-d456-429d-91c6-31cf4b7a123e,3,0,30,Other
d5767137-d456-429d-91c6-31cf4b7a123e,4,15,15,Illness
d5767137-d456-429d-91c6-31cf4b7a123e,5,2,28,Illness
d5767137-d456-429d-91c6-31cf4b7a123e,6,5,25,Illness
d5767137-d456-429d-91c6-31cf4b7a123e,7,3,27,Other
d5767137-d456-429d-91c6-31cf4b7a123e,8,28,2,None
d5767137-d456-429d-91c6-31cf4b7a123e,9,2,28,None
d5767137-d456-429d-91c6-31cf4b7a123e,10,6,24,Other
d5767137-d456-429d-91c6-31cf4b7a123e,11,17,13,Other
d5767137-d456-429d-91c6-31cf4b7a123e,12,18,12,Other
d5767137-d456-429d-91c6-31cf4b7a123e,13,11,19,None
d5767137-d456-429d-91c6-31cf4b7a123e,14,9,21,Family Event
d5767137-d456-429d-91c6-31cf4b7a123e,15,13,17,None
d5767137-d456-429d-91c6-31cf4b7a123e,16,18,12,Other
d5767137-d456-429d-91c6-31cf4b7a123e,17,7,23,None
d5767137-d456-429d-91c6-31cf4b7a123e,18,11,19,Other
d5767137-d456-429d-91c6-31cf4b7a123e,19,29,1,Illness
d5767137-d456-429d-91c6-31cf4b7a123e,20,13,17,Other
d5767137-d456-429d-91c6-31cf4b7a123e,21,17,13,Illness
d5767137-d456-429d-91c6-31cf4b7a123e,22,9,21,Illness
d5767137-d456-429d-91c6-31cf4b7a123e,23,22,8,Family Event
d5767137-d456-429d-91c6-31cf4b7a123e,24,13,17,Illness
d5767137-d456-429d-91c6-31cf4b7a123e,25,12,18,Illness
d5767137-d456-429d-91c6-31cf4b7a123e,26,18,12,Other
d5767137-d456-429d-91c6-31cf4b7a123e,27,5,25,None
d5767137-d456-429d-91c6-31cf4b7a123e,28,0,30,Family Event
d5767137-d456-429d-91c6-31cf4b7a123e,29,11,19,None
d5767137-d456-429d-91c6-31cf4b7a123e,30,23,7,None
d5767137-d456-429d-91c6-31cf4b7a123e,31,22,8,Other
d5767137-d456-429d-91c6-31cf4b7a123e,32,11,19,Family Event
d5767137-d456-429d-91c6-31cf4b7a123e,33,8,22,Family Event
d5767137-d456-429d-91c6-31cf4b7a123e,34,12,18,Family Event
d5767137-d456-429d-91c6-31cf4b7a123e,35,16,14,None
d5767137-d456-429d-91c6-31cf4b7a123e,36,29,1,Illness
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,1,16,14,Family Event
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,2,1,29,Illness
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,3,25,5,Illness
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,4,22,8,Illness
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,5,11,19,Family Event
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,6,10,20,None
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,7,20,10,None
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,8,12,18,Illness
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,9,11,19,Family Event
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,10,27,3,None
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,11,25,5,Family Event
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,12,8,22,None
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,13,15,15,Family Event
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,14,17,13,None
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,15,25,5,Other
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,16,14,16,Other
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,17,8,22,Family Event
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,18,21,9,Family Event
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,19,4,26,Other
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,20,13,17,Illness
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,21,23,7,None
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,22,21,9,Family Event
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,23,22,8,Family Event
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,24,23,7,Family Event
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,25,8,22,None
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,26,17,13,None
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,27,6,24,Family Event
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,28,3,27,Other
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,29,25,5,Family Event
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,30,3,27,Other
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,31,26,4,Family Event
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,32,26,4,Illness
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,33,5,25,Family Event
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,34,25,5,Illness
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,35,28,2,Family Event
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,36,23,7,Family Event
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,1,26,4,Family Event
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,2,18,12,Illness
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,3,19,11,Other
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,4,2,28,Family Event
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,5,9,21,Illness
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,6,24,6,Other
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,7,15,15,Family Event
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,8,9,21,Family Event
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,9,11,19,Family Event
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,10,5,25,None
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,11,11,19,Other
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,12,4,26,Illness
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,13,5,25,Family Event
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,14,20,10,Illness
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,15,2,28,Other
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,16,21,9,Illness
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,17,21,9,None
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,18,26,4,None
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,19,9,21,Other
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,20,14,16,Illness
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,21,26,4,Family Event
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,22,26,4,Other
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,23,15,15,Illness
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,24,12,18,Other
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,25,16,14,Family Event
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,26,27,3,None
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,27,8,22,None
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,28,7,23,Other
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,29,1,29,None
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,30,21,9,Other
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,31,9,21,Other
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,32,7,23,Family Event
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,33,24,6,Illness
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,34,3,27,Family Event
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,35,15,15,Other
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,36,28,2,Family Event
adbd2e33-ef6e-4295-9c8a-f485b98050a6,1,10,20,Illness
adbd2e33-ef6e-4295-9c8a-f485b98050a6,2,22,8,None
adbd2e33-ef6e-4295-9c8a-f485b98050a6,3,27,3,Other
adbd2e33-ef6e-4295-9c8a-f485b98050a6,4,11,19,Family Event
adbd2e33-ef6e-4295-9c8a-f485b98050a6,5,27,3,Other
adbd2e33-ef6e-4295-9c8a-f485b98050a6,6,21,9,Family Event
adbd2e33-ef6e-4295-9c8a-f485b98050a6,7,3,27,None
adbd2e33-ef6e-4295-9c8a-f485b98050a6,8,10,20,Illness
adbd2e33-ef6e-4295-9c8a-f485b98050a6,9,1,29,Family Event
adbd2e33-ef6e-4295-9c8a-f485b98050a6,10,28,2,Family Event
adbd2e33-ef6e-4295-9c8a-f485b98050a6,11,21,9,Family Event
adbd2e33-ef6e-4295-9c8a-f485b98050a6,12,26,4,None
adbd2e33-ef6e-4295-9c8a-f485b98050a6,13,6,24,Family Event
adbd2e33-ef6e-4295-9c8a-f485b98050a6,14,15,15,None
adbd2e33-ef6e-4295-9c8a-f485b98050a6,15,18,12,Other
adbd2e33-ef6e-4295-9c8a-f485b98050a6,16,0,30,Other
adbd2e33-ef6e-4295-9c8a-f485b98050a6,17,15,15,Family Event
adbd2e33-ef6e-4295-9c8a-f485b98050a6,18,1,29,Family Event
adbd2e33-ef6e-4295-9c8a-f485b98050a6,19,6,24,Other
adbd2e33-ef6e-4295-9c8a-f485b98050a6,20,4,26,None
adbd2e33-ef6e-4295-9c8a-f485b98050a6,21,1,29,Illness
adbd2e33-ef6e-4295-9c8a-f485b98050a6,22,22,8,Illness
adbd2e33-ef6e-4295-9c8a-f485b98050a6,23,12,18,Illness
adbd2e33-ef6e-4295-9c8a-f485b98050a6,24,23,7,Illness
adbd2e33-ef6e-4295-9c8a-f485b98050a6,25,5,25,None
adbd2e33-ef6e-4295-9c8a-f485b98050a6,26,21,9,Illness
adbd2e33-ef6e-4295-9c8a-f485b98050a6,27,14,16,Other
adbd2e33-ef6e-4295-9c8a-f485b98050a6,28,23,7,Other
adbd2e33-ef6e-4295-9c8a-f485b98050a6,29,19,11,Other
adbd2e33-ef6e-4295-9c8a-f485b98050a6,30,17,13,Other
adbd2e33-ef6e-4295-9c8a-f485b98050a6,31,7,23,Illness
adbd2e33-ef6e-4295-9c8a-f485b98050a6,32,17,13,Illness
adbd2e33-ef6e-4295-9c8a-f485b98050a6,33,26,4,Illness
adbd2e33-ef6e-4295-9c8a-f485b98050a6,34,6,24,None
adbd2e33-ef6e-4295-9c8a-f485b98050a6,35,22,8,Other
adbd2e33-ef6e-4295-9c8a-f485b98050a6,36,3,27,None
6c087d6c-04de-48f8-873f-3f030f8a579c,1,6,24,Illness
6c087d6c-04de-48f8-873f-3f030f8a579c,2,11,19,None
6c087d6c-04de-48f8-873f-3f030f8a579c,3,20,10,Illness
6c087d6c-04de-48f8-873f-3f030f8a579c,4,3,27,None
6c087d6c-04de-48f8-873f-3f030f8a579c,5,20,10,None
6c087d6c-04de-48f8-873f-3f030f8a579c,6,29,1,Family Event
6c087d6c-04de-48f8-873f-3f030f8a579c,7,18,12,None
6c087d6c-04de-48f8-873f-3f030f8a579c,8,16,14,Illness
6c087d6c-04de-48f8-873f-3f030f8a579c,9,2,28,Other
6c087d6c-04de-48f8-873f-3f030f8a579c,10,26,4,Illness
6c087d6c-04de-48f8-873f-3f030f8a579c,11,11,19,None
6c087d6c-04de-48f8-873f-3f030f8a579c,12,14,16,None
6c087d6c-04de-48f8-873f-3f030f8a579c,13,13,17,Other
6c087d6c-04de-48f8-873f-3f030f8a579c,14,22,8,Family Event
6c087d6c-04de-48f8-873f-3f030f8a579c,15,28,2,None
6c087d6c-04de-48f8-873f-3f030f8a579c,16,4,26,Other
6c087d6c-04de-48f8-873f-3f030f8a579c,17,26,4,Other
6c087d6c-04de-48f8-873f-3f030f8a579c,18,12,18,Family Event
6c087d6c-04de-48f8-873f-3f030f8a579c,19,5,25,Illness
6c087d6c-04de-48f8-873f-3f030f8a579c,20,22,8,Other
6c087d6c-04de-48f8-873f-3f030f8a579c,21,19,11,Illness
6c087d6c-04de-48f8-873f-3f030f8a579c,22,27,3,Illness
6c087d6c-04de-48f8-873f-3f030f8a579c,23,5,25,Other
6c087d6c-04de-48f8-873f-3f030f8a579c,24,26,4,Other
6c087d6c-04de-48f8-873f-3f030f8a579c,25,11,19,Illness
6c087d6c-04de-48f8-873f-3f030f8a579c,26,3,27,Illness
6c087d6c-04de-48f8-873f-3f030f8a579c,27,5,25,None
6c087d6c-04de-48f8-873f-3f030f8a579c,28,17,13,Other
6c087d6c-04de-48f8-873f-3f030f8a579c,29,2,28,Family Event
6c087d6c-04de-48f8-873f-3f030f8a579c,30,2,28,Illness
6c087d6c-04de-48f8-873f-3f030f8a579c,31,18,12,Illness
6c087d6c-04de-48f8-873f-3f030f8a579c,32,12,18,Illness
6c087d6c-04de-48f8-873f-3f030f8a579c,33,18,12,Other
6c087d6c-04de-48f8-873f-3f030f8a579c,34,28,2,Other
6c087d6c-04de-48f8-873f-3f030f8a579c,35,17,13,Other
6c087d6c-04de-48f8-873f-3f030f8a579c,36,20,10,Family Event
792cad76-e39e-47c2-aac9-8528a5f701fe,1,8,22,Illness
792cad76-e39e-47c2-aac9-8528a5f701fe,2,20,10,Illness
792cad76-e39e-47c2-aac9-8528a5f701fe,3,24,6,Family Event
792cad76-e39e-47c2-aac9-8528a5f701fe,4,7,23,Family Event
792cad76-e39e-47c2-aac9-8528a5f701fe,5,16,14,Illness
792cad76-e39e-47c2-aac9-8528a5f701fe,6,13,17,Illness
792cad76-e39e-47c2-aac9-8528a5f701fe,7,16,14,Family Event
792cad76-e39e-47c2-aac9-8528a5f701fe,8,2,28,Other
792cad76-e39e-47c2-aac9-8528a5f701fe,9,5,25,Family Event
792cad76-e39e-47c2-aac9-8528a5f701fe,10,5,25,None
792cad76-e39e-47c2-aac9-8528a5f701fe,11,16,14,Family Event
792cad76-e39e-47c2-aac9-8528a5f701fe,12,26,4,Illness
792cad76-e39e-47c2-aac9-8528a5f701fe,13,11,19,Family Event
792cad76-e39e-47c2-aac9-8528a5f701fe,14,6,24,None
792cad76-e39e-47c2-aac9-8528a5f701fe,15,15,15,Other
792cad76-e39e-47c2-aac9-8528a5f701fe,16,17,13,None
792cad76-e39e-47c2-aac9-8528a5f701fe,17,10,20,None
792cad76-e39e-47c2-aac9-8528a5f701fe,18,27,3,None
792cad76-e39e-47c2-aac9-8528a5f701fe,19,25,5,Illness
792cad76-e39e-47c2-aac9-8528a5f701fe,20,24,6,Family Event
792cad76-e39e-47c2-aac9-8528a5f701fe,21,4,26,Family Event
792cad76-e39e-47c2-aac9-8528a5f701fe,22,9,21,Family Event
792cad76-e39e-47c2-aac9-8528a5f701fe,23,11,19,Illness
792cad76-e39e-47c2-aac9-8528a5f701fe,24,30,0,None
792cad76-e39e-47c2-aac9-8528a5f701fe,25,29,1,Illness
792cad76-e39e-47c2-aac9-8528a5f701fe,26,22,8,Family Event
792cad76-e39e-47c2-aac9-8528a5f701fe,27,1,29,Other
792cad76-e39e-47c2-aac9-8528a5f701fe,28,29,1,Other
792cad76-e39e-47c2-aac9-8528a5f701fe,29,3,27,Family Event
792cad76-e39e-47c2-aac9-8528a5f701fe,30,7,23,Other
792cad76-e39e-47c2-aac9-8528a5f701fe,31,27,3,None
792cad76-e39e-47c2-aac9-8528a5f701fe,32,23,7,Family Event
792cad76-e39e-47c2-aac9-8528a5f701fe,33,2,28,None
792cad76-e39e-47c2-aac9-8528a5f701fe,34,29,1,None
792cad76-e39e-47c2-aac9-8528a5f701fe,35,23,7,Illness
792cad76-e39e-47c2-aac9-8528a5f701fe,36,20,10,Family Event
05539a50-6fac-450d-b290-4e7372c573e9,1,10,20,Illness
05539a50-6fac-450d-b290-4e7372c573e9,2,12,18,None
05539a50-6fac-450d-b290-4e7372c573e9,3,10,20,Family Event
05539a50-6fac-450d-b290-4e7372c573e9,4,30,0,None
05539a50-6fac-450d-b290-4e7372c573e9,5,14,16,Family Event
05539a50-6fac-450d-b290-4e7372c573e9,6,16,14,Family Event
05539a50-6fac-450d-b290-4e7372c573e9,7,14,16,Family Event
05539a50-6fac-450d-b290-4e7372c573e9,8,29,1,Illness
05539a50-6fac-450d-b290-4e7372c573e9,9,17,13,Other
05539a50-6fac-450d-b290-4e7372c573e9,10,12,18,Illness
05539a50-6fac-450d-b290-4e7372c573e9,11,29,1,None
05539a50-6fac-450d-b290-4e7372c573e9,12,25,5,Other
05539a50-6fac-450d-b290-4e7372c573e9,13,2,28,None
05539a50-6fac-450d-b290-4e7372c573e9,14,0,30,None
05539a50-6fac-450d-b290-4e7372c573e9,15,2,28,Family Event
05539a50-6fac-450d-b290-4e7372c573e9,16,10,20,Illness
05539a50-6fac-450d-b290-4e7372c573e9,17,22,8,Other
05539a50-6fac-450d-b290-4e7372c573e9,18,6,24,None
05539a50-6fac-450d-b290-4e7372c573e9,19,18,12,None
05539a50-6fac-450d-b290-4e7372c573e9,20,7,23,Other
05539a50-6fac-450d-b290-4e7372c573e9,21,11,19,Other
05539a50-6fac-450d-b290-4e7372c573e9,22,11,19,Other
05539a50-6fac-450d-b290-4e7372c573e9,23,26,4,Other
05539a50-6fac-450d-b290-4e7372c573e9,24,28,2,None
05539a50-6fac-450d-b290-4e7372c573e9,25,10,20,Other
05539a50-6fac-450d-b290-4e7372c573e9,26,4,26,Family Event
05539a50-6fac-450d-b290-4e7372c573e9,27,21,9,Other
05539a50-6fac-450d-b290-4e7372c573e9,28,28,2,Illness
